bbox_height,bbox_width,center_x,center_y,confidence,detector_source,event,frame_index,label,mode,source_path,timestamp,x1,x2,y1,y2
24,41,263,231,0.9238,YOLO,detection,790,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:24,243,284,219,243
23,39,264,238,0.9157,YOLO,detection,791,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:24,245,284,227,250
22,39,268,245,0.8917,YOLO,detection,792,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:24,249,288,234,256
23,40,273,248,0.92,YOLO,detection,793,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:24,253,293,237,260
23,39,267,244,0.8938,YOLO,detection,794,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:24,248,287,233,256
24,42,267,240,0.917,YOLO,detection,795,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:24,246,288,228,252
23,39,267,244,0.9047,YOLO,detection,796,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:24,248,287,233,256
26,44,263,250,0.9266,YOLO,detection,797,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:24,241,285,237,263
27,45,261,251,0.9238,YOLO,detection,798,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:24,239,284,238,265
26,44,258,259,0.9221,YOLO,detection,799,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:24,236,280,246,272
27,46,250,264,0.9269,YOLO,detection,800,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:24,227,273,251,278
28,47,244,269,0.9246,YOLO,detection,801,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,221,268,255,283
28,48,245,273,0.9266,YOLO,detection,802,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,221,269,259,287
27,47,248,275,0.9227,YOLO,detection,803,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,225,272,262,289
26,46,253,276,0.9185,YOLO,detection,804,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,230,276,263,289
27,45,259,278,0.9203,YOLO,detection,805,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,237,282,265,292
27,46,263,282,0.9255,YOLO,detection,806,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,240,286,269,296
27,47,261,283,0.9241,YOLO,detection,807,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,238,285,270,297
27,46,261,282,0.9293,YOLO,detection,808,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,238,284,269,296
26,45,260,281,0.9285,YOLO,detection,809,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,238,283,268,294
27,46,263,280,0.9268,YOLO,detection,810,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,240,286,267,294
26,44,268,280,0.9321,YOLO,detection,811,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,246,290,267,293
26,45,269,278,0.9214,YOLO,detection,812,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,247,292,265,291
26,46,270,276,0.9199,YOLO,detection,813,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,247,293,263,289
26,45,269,275,0.9189,YOLO,detection,814,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,247,292,262,288
26,44,268,275,0.9211,YOLO,detection,815,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,246,290,262,288
26,44,266,276,0.9198,YOLO,detection,816,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,244,288,263,289
27,48,262,274,0.9198,YOLO,detection,817,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,238,286,261,288
27,45,260,271,0.9289,YOLO,detection,818,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,238,283,258,285
27,46,260,271,0.9206,YOLO,detection,819,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,237,283,258,285
27,46,258,272,0.9276,YOLO,detection,820,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,235,281,259,286
26,45,256,274,0.9131,YOLO,detection,821,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:25,234,279,261,287
26,44,258,279,0.9241,YOLO,detection,822,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,236,280,266,292
26,47,259,283,0.9223,YOLO,detection,823,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,236,283,270,296
27,47,260,286,0.9226,YOLO,detection,824,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,237,284,273,300
26,47,259,290,0.9075,YOLO,detection,825,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,236,283,277,303
26,47,259,294,0.922,YOLO,detection,826,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,236,283,281,307
27,47,260,299,0.9173,YOLO,detection,827,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,237,284,286,313
27,45,261,305,0.9165,YOLO,detection,828,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,239,284,292,319
27,47,263,307,0.9153,YOLO,detection,829,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,240,287,294,321
27,48,268,308,0.9156,YOLO,detection,830,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,244,292,295,322
27,47,272,309,0.9198,YOLO,detection,831,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,249,296,296,323
27,48,278,309,0.9064,YOLO,detection,832,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,254,302,296,323
28,50,282,311,0.9112,YOLO,detection,833,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,257,307,297,325
27,50,286,312,0.8968,YOLO,detection,834,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,261,311,299,326
28,50,290,315,0.9116,YOLO,detection,835,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,265,315,301,329
28,49,291,315,0.8957,YOLO,detection,836,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,267,316,301,329
29,50,294,310,0.9136,YOLO,detection,837,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,269,319,296,325
27,46,297,303,0.906,YOLO,detection,838,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,274,320,290,317
26,44,300,296,0.8668,YOLO,detection,839,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,278,322,283,309
24,38,303,293,0.8531,YOLO,detection,840,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,284,322,281,305
22,36,307,291,0.8071,YOLO,detection,841,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:26,289,325,280,302
14,20,175,103,0.6197,YOLO,detection,844,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:27,165,185,96,110
17,43,293,279,0.5638,YOLO,detection,861,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:27,272,315,271,288
15,44,291,284,0.7108,YOLO,detection,863,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:27,269,313,277,292
13,39,287,285,0.4923,YOLO,detection,864,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:27,268,307,279,292
13,40,286,284,0.5349,YOLO,detection,865,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,266,306,278,291
15,40,290,284,0.5918,YOLO,detection,866,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,270,310,277,292
15,42,290,285,0.8044,YOLO,detection,867,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,269,311,278,293
14,42,290,287,0.7372,YOLO,detection,868,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,269,311,280,294
11,40,290,287,0.7855,YOLO,detection,869,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,270,310,282,293
13,43,290,287,0.8188,YOLO,detection,870,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,269,312,281,294
13,42,288,289,0.8457,YOLO,detection,871,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,267,309,283,296
13,41,286,289,0.8479,YOLO,detection,872,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,266,307,283,296
13,37,283,287,0.7945,YOLO,detection,873,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,265,302,281,294
14,37,279,285,0.8406,YOLO,detection,874,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,261,298,278,292
11,35,278,283,0.8587,YOLO,detection,875,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,261,296,278,289
15,33,278,277,0.8266,YOLO,detection,876,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,262,295,270,285
16,32,278,276,0.8433,YOLO,detection,877,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,262,294,268,284
16,31,276,274,0.8552,YOLO,detection,878,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,261,292,266,282
18,34,274,270,0.8492,YOLO,detection,879,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,257,291,261,279
17,33,273,269,0.8684,YOLO,detection,880,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,257,290,261,278
18,32,272,270,0.8758,YOLO,detection,881,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,256,288,261,279
18,32,272,270,0.8519,YOLO,detection,882,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,256,288,261,279
17,31,272,271,0.8399,YOLO,detection,883,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,257,288,263,280
17,31,272,274,0.8037,YOLO,detection,884,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,257,288,266,283
16,30,275,274,0.8146,YOLO,detection,885,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:28,260,290,266,282
17,32,277,275,0.3893,YOLO,detection,887,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:29,261,293,267,284
13,28,299,286,0.7505,YOLO,detection,897,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:29,285,313,280,293
14,27,302,288,0.8092,YOLO,detection,898,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:29,289,316,281,295
16,28,304,287,0.7755,YOLO,detection,899,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:29,290,318,279,295
15,31,304,288,0.5605,YOLO,detection,900,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:29,289,320,281,296
14,25,307,289,0.7534,YOLO,detection,901,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:29,295,320,282,296
14,25,308,289,0.7705,YOLO,detection,902,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:29,296,321,282,296
13,24,308,289,0.6234,YOLO,detection,903,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:29,296,320,283,296
16,26,309,292,0.6783,YOLO,detection,904,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:29,296,322,284,300
14,25,309,292,0.6936,YOLO,detection,905,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:29,297,322,285,299
12,22,311,293,0.4843,YOLO,detection,906,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:29,300,322,287,299
38,128,518,460,0.7607,YOLO,detection,924,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:30,454,582,441,479
32,125,525,463,0.7665,YOLO,detection,925,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:30,463,588,447,479
29,127,528,465,0.7955,YOLO,detection,926,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:30,465,592,451,480
26,123,537,466,0.7716,YOLO,detection,927,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:30,476,599,453,479
25,125,540,467,0.7788,YOLO,detection,928,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:30,478,603,455,480
18,83,548,470,0.5285,YOLO,detection,929,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,507,590,461,479
18,35,301,316,0.8175,YOLO,detection,933,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,284,319,307,325
19,37,298,317,0.81,YOLO,detection,934,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,280,317,308,327
16,34,300,317,0.7962,YOLO,detection,935,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,283,317,309,325
15,32,298,317,0.8054,YOLO,detection,936,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,282,314,310,325
16,32,297,319,0.7582,YOLO,detection,937,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,281,313,311,327
16,35,297,319,0.8248,YOLO,detection,938,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,280,315,311,327
15,34,297,319,0.8161,YOLO,detection,939,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,280,314,312,327
15,35,298,320,0.8467,YOLO,detection,940,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,281,316,313,328
14,32,300,320,0.8301,YOLO,detection,941,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,284,316,313,327
15,31,301,319,0.8197,YOLO,detection,942,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,286,317,312,327
14,31,300,317,0.5171,YOLO,detection,943,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,285,316,310,324
15,31,302,312,0.4446,YOLO,detection,944,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,287,318,305,320
16,34,300,309,0.7396,YOLO,detection,946,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,283,317,301,317
15,35,298,308,0.7381,YOLO,detection,947,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,281,316,301,316
15,33,296,309,0.5435,YOLO,detection,949,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:31,280,313,302,317
25,46,295,298,0.7203,YOLO,detection,958,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:32,272,318,286,311
26,42,298,297,0.8866,YOLO,detection,959,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:32,277,319,284,310
27,41,298,293,0.8836,YOLO,detection,960,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:32,278,319,280,307
26,41,300,291,0.7991,YOLO,detection,961,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:32,280,321,278,304
28,43,302,291,0.7092,YOLO,detection,964,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:32,281,324,277,305
29,45,303,291,0.8576,YOLO,detection,965,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:32,281,326,277,306
27,46,304,296,0.8986,YOLO,detection,966,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:32,281,327,283,310
26,45,304,302,0.8918,YOLO,detection,967,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:32,282,327,289,315
27,44,304,305,0.7961,YOLO,detection,968,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:32,282,326,292,319
27,47,305,308,0.9113,YOLO,detection,969,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:32,282,329,295,322
27,44,304,311,0.9196,YOLO,detection,970,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:32,282,326,298,325
28,47,303,313,0.92,YOLO,detection,971,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:32,280,327,299,327
27,46,304,314,0.9198,YOLO,detection,972,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,281,327,301,328
28,43,304,315,0.899,YOLO,detection,973,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,283,326,301,329
30,45,306,315,0.8065,YOLO,detection,974,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,284,329,300,330
30,48,308,314,0.7696,YOLO,detection,975,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,284,332,299,329
32,51,309,311,0.8714,YOLO,detection,976,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,284,335,295,327
32,46,310,307,0.8318,YOLO,detection,977,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,287,333,291,323
34,47,312,303,0.8712,YOLO,detection,978,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,289,336,286,320
34,50,317,299,0.8543,YOLO,detection,979,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,292,342,282,316
35,50,320,295,0.6347,YOLO,detection,980,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,295,345,278,313
34,50,324,293,0.8342,YOLO,detection,981,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,299,349,276,310
34,50,327,291,0.8922,YOLO,detection,982,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,302,352,274,308
33,49,329,290,0.8699,YOLO,detection,983,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,305,354,274,307
33,50,332,289,0.6636,YOLO,detection,984,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,307,357,273,306
32,50,335,288,0.8997,YOLO,detection,985,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,310,360,272,304
32,50,335,289,0.9101,YOLO,detection,986,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,310,360,273,305
33,48,338,293,0.9191,YOLO,detection,987,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,314,362,277,310
32,48,342,297,0.9204,YOLO,detection,988,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,318,366,281,313
32,47,345,301,0.9299,YOLO,detection,989,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,322,369,285,317
33,48,348,302,0.928,YOLO,detection,990,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,324,372,286,319
33,48,348,305,0.9295,YOLO,detection,991,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,324,372,289,322
33,48,348,307,0.9323,YOLO,detection,992,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:33,324,372,291,324
33,49,348,307,0.9326,YOLO,detection,993,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,324,373,291,324
33,48,348,305,0.9327,YOLO,detection,994,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,324,372,289,322
34,47,347,304,0.9321,YOLO,detection,995,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,324,371,287,321
35,47,346,304,0.9338,YOLO,detection,996,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,323,370,287,322
37,49,347,304,0.9346,YOLO,detection,997,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,323,372,286,323
35,48,348,303,0.9346,YOLO,detection,998,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,324,372,286,321
36,49,348,303,0.9293,YOLO,detection,999,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,324,373,285,321
37,49,350,304,0.9343,YOLO,detection,1000,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,326,375,286,323
37,49,351,306,0.9312,YOLO,detection,1001,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,327,376,288,325
38,50,353,307,0.931,YOLO,detection,1002,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,328,378,288,326
37,49,353,307,0.931,YOLO,detection,1003,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,329,378,289,326
37,48,355,307,0.9269,YOLO,detection,1004,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,331,379,289,326
36,47,356,308,0.9256,YOLO,detection,1005,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,333,380,290,326
36,48,356,308,0.9274,YOLO,detection,1006,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,332,380,290,326
36,48,354,308,0.9242,YOLO,detection,1007,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,330,378,290,326
37,49,357,311,0.9313,YOLO,detection,1008,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:34,333,382,293,330
